## SLURM PROLOG ###############################################################
##    Job ID : 12681816
##  Job Name : skyline_multitask
##  Nodelist : gpu1401
##      CPUs : 
##  Mem/Node : 16384 MB
## Directory : /gpfs/data/gdk/reai_group5/zach_pytorch_dqn/pytorch_dqn
##   Started : Tue May  5 22:11:36 EDT 2020
###############################################################################
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
Episode: 369, steps: 35506, FPS: 17.03815003830545
Episode: 370, steps: 35606, FPS: 16.96086556547315
Episode: 371, steps: 35706, FPS: 17.11902565287534
Episode: 372, steps: 35806, FPS: 17.087317311290743
Episode: 373, steps: 35906, FPS: 17.006355935520443
Episode: 374, steps: 36006, FPS: 17.153907659858334
Episode: 375, steps: 36106, FPS: 16.926588281474505
Episode: 376, steps: 36206, FPS: 17.104464024961693
Episode: 377, steps: 36306, FPS: 17.078793676941366
Episode: 378, steps: 36406, FPS: 15.933221579109079
Episode: 379, steps: 36506, FPS: 17.098862878910865
Episode: 380, steps: 36571, FPS: 14.683174608293532
Episode: 381, steps: 36649, FPS: 15.721656052315367
Episode: 382, steps: 36749, FPS: 17.107381691444203
Episode: 383, steps: 36849, FPS: 17.06122148483416
Episode: 384, steps: 36949, FPS: 17.112973903469147
Episode: 385, steps: 37049, FPS: 17.075628328137515
Episode: 386, steps: 37149, FPS: 17.08686449676411
Episode: 387, steps: 37249, FPS: 17.139383042467667
Episode: 388, steps: 37349, FPS: 16.892670208949266
Episode: 389, steps: 37414, FPS: 14.602264462422799
Episode: 390, steps: 37514, FPS: 16.924003073149418
Episode: 391, steps: 37614, FPS: 17.08433482859596
Episode: 392, steps: 37714, FPS: 17.13640315414404
Episode: 393, steps: 37814, FPS: 17.040744191390026
Episode: 394, steps: 37914, FPS: 17.107277373237864
Episode: 395, steps: 38014, FPS: 16.83924176314547
Episode: 396, steps: 38114, FPS: 17.026582950816906
Episode: 397, steps: 38214, FPS: 16.963608094789166
Episode: 398, steps: 38314, FPS: 17.151047707577924
Episode: 399, steps: 38414, FPS: 13.336993257655243
Episode: 400, steps: 38514, FPS: 17.04953865898307
Episode: 401, steps: 38614, FPS: 17.02385559725675
Episode: 402, steps: 38714, FPS: 17.006500672934003
Episode: 403, steps: 38814, FPS: 17.66985066927122
Episode: 404, steps: 38914, FPS: 17.04092653146094
Episode: 405, steps: 39014, FPS: 17.17987414813314
Episode: 406, steps: 39114, FPS: 16.994889233563157
Episode: 407, steps: 39214, FPS: 17.62989769720602
Episode: 408, steps: 39314, FPS: 16.81956333067807
Episode: 409, steps: 39414, FPS: 16.95209244290097
Episode: 410, steps: 39514, FPS: 17.02962197529281
Episode: 411, steps: 39614, FPS: 17.032176553062186
Episode: 412, steps: 39714, FPS: 17.147950617591793
Episode: 413, steps: 39814, FPS: 17.07837436258161
Episode: 414, steps: 39914, FPS: 17.040844272299225
Episode: 415, steps: 39977, FPS: 14.589176054671967
Episode: 416, steps: 40077, FPS: 17.089922322441485
Episode: 417, steps: 40177, FPS: 17.032342959275816
Episode: 418, steps: 40277, FPS: 16.98073192146541
Episode: 419, steps: 40377, FPS: 16.926590310459755
Episode: 420, steps: 40477, FPS: 16.206964487087138
Episode: 421, steps: 40577, FPS: 17.066711358752897
Episode: 422, steps: 40677, FPS: 17.139478737766378
Episode: 423, steps: 40777, FPS: 17.00654231953301
Episode: 424, steps: 40877, FPS: 17.089969894199246
Episode: 425, steps: 40977, FPS: 17.12150886178393
